time_slot,"('A', 'R')","('B', 'R')","('C', 'R')","('D', 'R')","('E', 'R')","('R', 'A')","('R', 'B')","('R', 'C')","('R', 'D')","('R', 'E')"
00:00:00,0.2571428571428571,0.14285714285714285,0.9428571428571428,0.24285714285714285,0.35714285714285715,8.871428571428572,1.0857142857142856,10.714285714285714,1.4,41.614285714285714
00:30:00,0.3,0.2,0.45714285714285713,0.15714285714285714,1.1428571428571428,6.242857142857143,0.8428571428571429,6.942857142857143,0.37142857142857144,14.642857142857142
01:00:00,0.21428571428571427,0.1,0.32857142857142857,0.34285714285714286,0.6142857142857143,4.385714285714286,0.3,4.685714285714286,0.4857142857142857,9.614285714285714
01:30:00,0.12857142857142856,0.08571428571428572,0.37142857142857144,0.3142857142857143,0.8428571428571429,1.3428571428571427,0.3,2.157142857142857,0.11428571428571428,3.6857142857142855
02:00:00,0.15714285714285714,0.11428571428571428,0.32857142857142857,0.18571428571428572,1.5285714285714285,1.5285714285714285,0.08571428571428572,2.2142857142857144,0.08571428571428572,2.742857142857143
02:30:00,0.02857142857142857,0.5285714285714286,1.6142857142857143,0.2,2.657142857142857,0.9285714285714286,0.15714285714285714,0.5,0.2714285714285714,1.0
03:00:00,0.7571428571428571,0.14285714285714285,4.371428571428571,0.18571428571428572,8.842857142857143,0.14285714285714285,0.08571428571428572,0.7,0.34285714285714286,0.42857142857142855
03:30:00,3.0428571428571427,1.0857142857142856,10.271428571428572,0.6142857142857143,21.814285714285713,0.38571428571428573,0.05714285714285714,0.2857142857142857,0.014285714285714285,0.6857142857142857
04:00:00,7.928571428571429,0.9285714285714286,14.3,1.2857142857142858,42.08571428571429,0.37142857142857144,1.1857142857142857,0.32857142857142857,0.7857142857142857,0.3142857142857143
04:30:00,10.885714285714286,2.585714285714286,16.5,1.2142857142857142,46.385714285714286,1.3571428571428572,0.5285714285714286,1.0,0.38571428571428573,1.5571428571428572
05:00:00,14.957142857142857,3.585714285714286,20.685714285714287,2.5285714285714285,48.371428571428574,2.557142857142857,1.7714285714285714,2.5142857142857142,2.0142857142857142,10.371428571428572
05:30:00,15.1,5.228571428571429,19.87142857142857,4.485714285714286,48.2,3.2285714285714286,1.3571428571428572,3.0285714285714285,5.714285714285714,8.885714285714286
06:00:00,14.285714285714286,4.914285714285715,14.614285714285714,3.9714285714285715,52.4,9.628571428571428,2.6142857142857143,8.32857142857143,8.8,4.928571428571429
06:30:00,14.1,5.914285714285715,19.52857142857143,5.085714285714285,37.3,6.728571428571429,4.814285714285714,5.3428571428571425,7.485714285714286,3.5714285714285716
07:00:00,22.0,7.4,25.414285714285715,7.428571428571429,33.8,6.057142857142857,4.885714285714286,4.828571428571428,3.7142857142857144,3.1
07:30:00,21.84285714285714,8.557142857142857,25.3,10.557142857142857,34.542857142857144,22.185714285714287,14.457142857142857,27.84285714285714,4.742857142857143,3.5142857142857142
08:00:00,22.957142857142856,8.985714285714286,25.885714285714286,11.728571428571428,42.68571428571428,46.957142857142856,27.914285714285715,68.32857142857142,11.17142857142857,13.371428571428572
08:30:00,26.542857142857144,10.771428571428572,35.3,12.9,42.357142857142854,25.2,13.214285714285714,30.12857142857143,9.885714285714286,46.41428571428571
09:00:00,28.785714285714285,12.657142857142857,34.42857142857143,14.4,56.97142857142857,34.05714285714286,17.985714285714284,38.22857142857143,14.942857142857143,75.31428571428572
09:30:00,34.07142857142857,8.557142857142857,31.2,14.085714285714285,64.61428571428571,90.97142857142858,35.9,112.12857142857143,33.47142857142857,65.41428571428571
10:00:00,28.47142857142857,10.142857142857142,31.214285714285715,13.585714285714285,66.77142857142857,91.81428571428572,37.57142857142857,94.45714285714286,31.5,86.42857142857143
10:30:00,29.114285714285714,10.757142857142858,35.48571428571429,13.028571428571428,67.32857142857142,32.44285714285714,18.185714285714287,39.47142857142857,16.014285714285716,107.4
11:00:00,26.185714285714287,8.6,33.22857142857143,11.342857142857143,62.82857142857143,48.94285714285714,12.9,57.5,15.514285714285714,88.54285714285714
11:30:00,27.385714285714286,9.871428571428572,33.97142857142857,14.442857142857143,78.18571428571428,69.17142857142858,19.414285714285715,85.88571428571429,23.885714285714286,100.04285714285714
12:00:00,31.485714285714284,10.714285714285714,36.457142857142856,13.657142857142857,74.72857142857143,59.957142857142856,21.014285714285716,67.6,22.15714285714286,95.0
12:30:00,35.214285714285715,11.742857142857142,42.22857142857143,21.1,72.78571428571429,31.87142857142857,13.528571428571428,39.82857142857143,12.17142857142857,99.48571428571428
13:00:00,41.15714285714286,13.542857142857143,44.74285714285714,21.885714285714286,79.67142857142858,33.614285714285714,13.928571428571429,38.08571428571429,17.285714285714285,85.55714285714286
13:30:00,36.27142857142857,13.657142857142857,42.885714285714286,24.257142857142856,78.72857142857143,58.142857142857146,19.514285714285716,70.78571428571429,22.614285714285714,71.67142857142858
14:00:00,36.5,15.185714285714285,42.74285714285714,22.414285714285715,84.1,55.4,22.014285714285716,77.27142857142857,23.071428571428573,94.27142857142857
14:30:00,45.92857142857143,18.571428571428573,47.357142857142854,24.428571428571427,84.62857142857143,31.65714285714286,15.928571428571429,38.871428571428574,21.414285714285715,87.92857142857143
15:00:00,49.94285714285714,20.442857142857143,55.27142857142857,25.214285714285715,86.48571428571428,29.385714285714286,10.528571428571428,32.24285714285714,23.242857142857144,86.07142857142857
15:30:00,49.44285714285714,16.942857142857143,55.457142857142856,28.757142857142856,85.17142857142858,44.871428571428574,19.2,52.52857142857143,25.257142857142856,85.28571428571429
16:00:00,55.72857142857143,19.714285714285715,54.1,32.214285714285715,79.6,59.871428571428574,26.314285714285713,57.457142857142856,21.02857142857143,74.24285714285715
16:30:00,54.97142857142857,19.82857142857143,56.55714285714286,32.58571428571429,66.7,47.51428571428571,12.371428571428572,35.15714285714286,21.985714285714284,67.47142857142858
17:00:00,47.8,13.985714285714286,53.22857142857143,25.557142857142857,60.142857142857146,37.17142857142857,14.314285714285715,42.8,19.785714285714285,66.67142857142858
