time_slot,"('A', 'R')","('B', 'R')","('C', 'R')","('D', 'R')","('E', 'R')","('R', 'A')","('R', 'B')","('R', 'C')","('R', 'D')","('R', 'E')"
11:30:00,62.94444444444444,22.98611111111111,79.20833333333333,26.15277777777778,106.29166666666667,68.19444444444444,15.430555555555555,77.09722222222223,30.13888888888889,107.22222222222223
12:00:00,72.33333333333333,26.444444444444443,86.51388888888889,32.81944444444444,106.86111111111111,66.875,19.194444444444443,66.63888888888889,24.694444444444443,112.70833333333333
12:30:00,84.59722222222223,35.02777777777778,109.81944444444444,37.75,117.41666666666667,37.638888888888886,16.041666666666668,43.5,15.347222222222221,107.18055555555556
13:00:00,94.94444444444444,34.583333333333336,110.61111111111111,46.34722222222222,109.5,33.513888888888886,13.38888888888889,36.94444444444444,17.34722222222222,97.30555555555556
13:30:00,70.93055555555556,32.333333333333336,83.02777777777777,45.81944444444444,107.01388888888889,60.458333333333336,16.444444444444443,65.51388888888889,25.47222222222222,93.83333333333333
14:00:00,74.61111111111111,32.666666666666664,77.625,45.486111111111114,112.86111111111111,66.52777777777777,20.63888888888889,75.83333333333333,27.305555555555557,125.5
14:30:00,73.77777777777777,32.40277777777778,79.29166666666667,40.638888888888886,110.04166666666667,36.583333333333336,13.930555555555555,48.52777777777778,25.444444444444443,95.09722222222223
15:00:00,75.08333333333333,30.40277777777778,84.31944444444444,42.513888888888886,103.80555555555556,26.27777777777778,10.48611111111111,32.333333333333336,31.055555555555557,96.77777777777777
15:30:00,79.80555555555556,28.40277777777778,78.23611111111111,40.52777777777778,122.66666666666667,34.861111111111114,13.48611111111111,45.625,27.76388888888889,95.93055555555556
16:00:00,69.0,27.125,81.95833333333333,38.94444444444444,88.63888888888889,47.666666666666664,18.680555555555557,47.30555555555556,23.194444444444443,86.93055555555556
16:30:00,68.375,26.47222222222222,70.98611111111111,36.708333333333336,71.13888888888889,28.61111111111111,11.583333333333334,34.611111111111114,19.86111111111111,76.25
17:00:00,50.666666666666664,18.97222222222222,57.47222222222222,31.430555555555557,63.90277777777778,28.88888888888889,12.277777777777779,32.125,16.041666666666668,62.25
17:30:00,40.55555555555556,12.541666666666666,40.638888888888886,25.27777777777778,49.236111111111114,41.90277777777778,20.90277777777778,41.40277777777778,15.944444444444445,60.94444444444444
18:00:00,33.375,10.88888888888889,31.291666666666668,14.48611111111111,31.13888888888889,41.40277777777778,19.77777777777778,44.47222222222222,15.458333333333334,67.52777777777777
18:30:00,27.541666666666668,7.527777777777778,28.59722222222222,12.48611111111111,19.319444444444443,24.38888888888889,11.63888888888889,28.73611111111111,13.125,60.166666666666664
19:00:00,19.680555555555557,7.236111111111111,19.166666666666668,10.222222222222221,10.13888888888889,22.569444444444443,11.805555555555555,34.361111111111114,12.777777777777779,51.40277777777778
19:30:00,12.73611111111111,4.430555555555555,11.916666666666666,6.847222222222222,7.277777777777778,34.44444444444444,15.055555555555555,44.18055555555556,13.305555555555555,54.52777777777778
20:00:00,10.722222222222221,3.0833333333333335,8.166666666666666,4.194444444444445,7.513888888888889,35.541666666666664,13.069444444444445,28.13888888888889,12.277777777777779,45.236111111111114
20:30:00,8.527777777777779,3.513888888888889,6.430555555555555,4.25,6.055555555555555,22.76388888888889,10.777777777777779,22.583333333333332,11.805555555555555,41.80555555555556
21:00:00,5.527777777777778,2.5833333333333335,5.291666666666667,3.2083333333333335,5.305555555555555,39.361111111111114,13.055555555555555,41.611111111111114,16.444444444444443,36.736111111111114
21:30:00,4.069444444444445,1.6111111111111112,3.5277777777777777,2.4305555555555554,4.847222222222222,50.09722222222222,14.458333333333334,52.02777777777778,18.625,57.65277777777778
22:00:00,2.875,1.0416666666666667,3.4305555555555554,2.013888888888889,4.166666666666667,29.319444444444443,10.416666666666666,33.708333333333336,15.958333333333334,64.16666666666667
22:30:00,2.4583333333333335,0.9444444444444444,2.736111111111111,1.4027777777777777,2.75,27.11111111111111,5.791666666666667,26.194444444444443,9.98611111111111,59.125
23:00:00,1.6805555555555556,0.8333333333333334,2.2222222222222223,2.1944444444444446,4.208333333333333,21.194444444444443,3.5972222222222223,20.75,6.347222222222222,55.916666666666664
23:30:00,1.6527777777777777,0.9583333333333334,1.7916666666666667,1.0,2.4583333333333335,25.13888888888889,4.75,23.73611111111111,5.416666666666667,73.63888888888889
